patent_id,assignee_id,name,assignee_type
5282001,4840cedc-7dcd-4aa9-9d62-ee877f7ef128,Xerox Corporation,2
10325830,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
5043996,ccd8d314-8428-4369-a07a-f303224a173a,The Board of Trustees of the Leland Stanford Junior University,2
4415825,1e5ab9a8-7f53-4512-97aa-65f9e592173a,Westinghouse Electric Company LLC,2
4532996,f915594a-cf61-4762-8b03-8c5541f55652,The Regents of the University of New Mexico,2
5615734,1e5ab9a8-7f53-4512-97aa-65f9e592173a,Westinghouse Electric Company LLC,2
11961427,4880d4ae-b76a-414c-9662-0d908826a60f,"SHENZHEN GLOSHINE TECHNOLOGY CO., LTD.",3
9361653,10aa3d8e-b0ae-4c68-81ad-9e2dd031a07b,SAP SE,3
10195187,1c53694f-e131-464d-9234-263688cbaaed,Chase Pharmaceuticals Corporation,2
7761112,0a56e625-f231-46c1-bffa-8e7fd19164f6,"SK Telecom Co., Ltd.",3
10094222,1e4dcab8-ed55-42f0-8458-4605d0340ac4,Sulzer Management AG,3
5667951,5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited,3
8452542,aed52f28-fd48-44e3-beb6-177540d662d9,"Lawrence Livermore National Security, LLC",2
4002029,3d7553d5-1256-4299-8284-35aec7dec019,Towmotor Corporation,2
12062538,5a9d0f13-c862-4a48-9966-3495c4904177,Lam Research Corporation,2
12235015,b7a3c653-ae4c-400f-b46c-4efb73cc2794,"Majestic-M&A International Co., Ltd.",3
6318381,e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc.",2
6961222,5952964e-63c6-4284-9012-0fdd0643f715,Fujitsu Limited,3
7106130,6453fa5d-0974-4e94-9bb2-8b468ffa9451,"DELTA ELECTRONICS, INC.",3
9925120,53cc491d-015e-4686-aabc-3e7e4f41e492,Abbott Laboratories,2
6810733,252714e5-8451-48ac-b4dd-d160e17fc918,Rego-Fix AG,3
12216973,4d61952f-5a00-469a-8c96-81d21ba52ea2,"CSG DIGITAL POWER GRID RESEARCH INST. CO., LTD.",3
7291090,cb5367eb-ebac-459a-b013-d92860572522,"Nissan Motor Co., Ltd.",3
11242290,7385c5f4-3dd4-4af5-b395-b0b5e8fe0b00,California Institute of Technology,2
4299451,c71fa1eb-230f-4410-a8ce-868bf70d0b13,United States of America as represented by the Secretary of the Air Force,6
7163671,3ca688ad-503b-4ac0-ad16-94db35c6253e,CHUGAI SEIYAKU KABUSHIKI KAISHA,3
5119314,93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD.",3
10550356,7fbe2d79-2341-4308-a0f0-0d738078b84e,HENKEL IP & HOLDING GMBH,3
8030737,f354228e-3553-4520-9ba7-adc273a6e7ad,Renesas Electronics Corporation,3
3944017,af4c7e42-7ad3-4643-9c05-4025381f0877,Ford Motor Company,2
6137975,9c11e46f-0d46-41ec-92cd-1068476cf398,"FUJI XEROX CO., LTD.",3
6076351,075e75c0-1e93-4e32-b77e-f3e2deb10f35,Bosch Systemes de Freinage,3
4722561,72aeea6d-c3d8-429e-bc8d-de9c2121186a,3900 Corp.,2
8778525,8be12d88-a2a2-4690-8a0d-3b1ac1eaf077,"TORAY BATTERY SEPARATOR FILM CO., LTD.",3
11441443,aee0ba5d-6f10-434d-8581-a33f9eec7cc7,RAYTHEON TECHNOLOGIES CORPORATION,2
D1015975,bc78b3b2-c440-4e31-988a-e1a67a12bbcc,FCA US LLC,2
10992048,ce214c2f-1691-45b3-a8e8-26227575a2f4,MOLEX CVS DABENDORF GMBH,3
9815404,ace39363-f02c-4ec4-bd9e-ffa4b996f3d3,"Harman International Industries, Incorporated",2
10271684,8dc424a7-c175-4751-be1d-899611df737d,Columbia Insurance Company,2
9134884,5e049c91-d472-4ffa-86af-1bd023ee4c1c,EBAY INC.,2
D603265,b52758a3-c886-4fd8-9278-806d2ec98b1f,"DRUG PLASTICS & GLASS COMPANY, INC.",2
5080799,8ab402a0-baac-483c-b51d-c76d465b7078,Mobil Oil Corporation,2
11882275,8abbf5ea-79d8-4980-a4b9-e7ad4968927f,"INTELLECTUAL DISCOVERY CO., LTD.",3
10945011,e7bea153-91ac-4a95-bfb7-256ebe53bdcd,"Comcast Cable Communications, LLC",2
D298989,f28d329a-55ea-4501-81cd-ceb1b9f3497b,Design Institute of America,2
7977156,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
6471207,2c93ef64-704d-4bda-b29a-f0ca8adae9da,"Odd's R Network, Inc.",2
D369731,a3ac87b4-6c0b-4ef4-8b5b-421d66e9c19d,"Huck International, Inc.",2
11167807,3ddb14ba-a3c2-40bf-b430-8c39047a7205,Kia Motors Corporation,3
11770397,d04ca038-a108-4e34-8ebc-e75ac74562d9,PALO ALTO NETWORKS (ISRAEL ANALYTICS) LTD.,3
8028777,87bbd77e-54e0-4d95-9c1b-7843963c09eb,TOYOTA JIDOSHA KABUSHIKI KAISHA,3
10635675,e6405b83-cc50-4ecf-a672-ff77bb2d206a,Oracle International Corporation,2
7892428,b28b07de-8047-446d-bc2f-d4e5c8299871,Baxter International Inc.,2
D953792,96d66874-4ed9-44af-9270-bb50b1b215ef,Weber-Stephen Products LLC,2
D765847,b808356a-7ef6-4efc-a826-ffb23b01ab3d,"SHAWHAN BIOMEDICAL CO., LTD.",3
11402796,1548fb30-bae7-4aba-80da-e3dcf01b390b,Brother Kogyo Kabushiki Kaisha,3
5325411,0f4139b9-4113-4ca4-a7e6-c2a9199881cf,SHARP KABUSHIKI KAISHA,3
6091572,b4880808-baf7-4038-9bfb-cc029bb676f6,Seagate Technology LLC,2
8272784,1f0122e4-acc8-4b8a-8d5f-1aaed5d0a16d,"Fu Zhun Precision Industry (Shen Zhen) Co., Ltd.",3
4278927,f9d7a282-9f2e-46be-a358-6c7b77a777f8,Northrop Corporation,2
10933102,3f58a428-71cb-4ebb-a6e4-8edb25fbcdd7,"Synlogic Operating Company, Inc.",2
7604844,b4bc16ba-e2d2-4bf4-8fca-09f3615c32eb,United States Steel Corporation,2
10971610,099faafc-f645-4249-840e-89134f4fe2e2,WINBOND ELECTRONICS CORP.,3
6417191,e0c51caf-4c05-45e0-882d-e8f776e6375c,GlaxoSmithKline LLC,2
6013649,3a9adec5-2aa0-424d-bbdf-6fbdbfdbd59e,Monsanto Company,2
6477500,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
5715009,55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION,3
10406720,7c4cdcb9-4bb6-4819-8614-6fa7a0ab5048,"SCRIMTEC HOLDINGS, LLC",2
4251183,1b4e5447-4ec0-444d-909e-94258198f052,Garrett Corporation,2
10175890,0ad88a86-93d1-4b5a-a380-16c10fee4a20,"WESTERN DIGITAL TECHNOLOGIES, INC.",2
11607545,74ab0e0f-5812-4111-a2d0-7b4ae4ff5c4f,Battelle Memorial Institute,2
7597516,e0f00197-b95f-425a-b083-3cc0f938b184,Panduit Corp.,2
6289379,93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD.",3
D817462,c9674974-ca3e-45bf-8110-071a7531395f,"AS IP Holdco, LLC",2
10059654,9e52f83a-7612-441e-bce5-cd9eba5fd95d,Air Water Inc.,3
11151934,29e52416-03f0-4ce7-b0eb-91197c02503f,"SHENZHEN SKYWORTH-RGB ELECTRONIC CO., LTD.",3
7775836,c2ec7002-a313-4ac7-938d-e58bf21a9624,"SHENZHEN FUTAIHONG PRECISION INDUSTRY CO., LTD.",3
9812090,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
D1054715,1d06b4f3-345a-4a90-9770-afaf989b53d9,"HUIZHOU GREAT HARVEST WORLDWIDE INDUSTRY CO., LTD",3
6531367,50f5f475-45c4-438b-8c2c-8bd00a1c2b93,"MACRONIX INTERNATIONAL CO., LTD.",3
10396223,a1430e8b-c2ae-4484-9255-65658580206b,ATOMERA INCORPORATED,2
11394217,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
5706713,3ddb14ba-a3c2-40bf-b430-8c39047a7205,Kia Motors Corporation,3
11730631,589307e9-0de2-4991-906b-1eec027000bb,"KCI Licensing, Inc.",2
4912196,01f512d3-0dd9-4b70-9f5d-096f2b611ed7,Henkel Kommanditgesellschaft auf Aktien,3
4651242,93f8c962-7a18-45c0-b192-7a141f9a8b6c,"HITACHI, LTD.",3
10487310,98dba308-fbe1-4e08-a2d4-aa2a05226f10,RIKEN,3
12494030,52c76bf9-54dc-4a6a-86fd-5417af6f12eb,"TUSIMPLE, INC.",2
12141726,50992920-531b-4614-8552-51cf2dc62818,"EMERALD LAKE HILLS, L.L.C.",2
10756465,b24fcfb7-8ced-458e-92cb-cc6467c3136f,"HIROSE ELECTRIC CO., LTD.",3
D599864,b8a3da73-e4d5-4d70-9fb9-71d219371f32,"PlayPower, Inc.",2
D933761,ad91ccef-31e4-4167-a5f7-0bce362c9ff1,"Coulter Ventures, LLC.",2
11758521,47207a0d-8b8a-4b48-9b5d-c5557f0e5fca,ELECTRONICS AND TELECOMMUNICATIONS RESEARCH INSTITUTE,3
11419477,906da649-dd98-4eac-a78c-d5dc3cc385b1,LG ELECTRONICS INC.,3
8868697,b83450fa-9eaa-40d3-9e09-bd8a3c8b19b1,"HUAWEI DEVICE CO., LTD.",3
5361720,aa30a16c-4133-40c4-8733-1ddc53c23276,British Technology Group Limited,3
4817121,b2cab94b-0d0b-4e1f-ae86-b3e0c50f1bbb,HITACHI MEDICAL CORPORATION,3
5095400,522c9bec-139f-444c-8bf9-a1052636a2ea,"Saito Kohki Co., Ltd.",3
8548247,55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION,3
9410273,c0cff327-4818-4714-80da-34986c415b23,ES FiberVisions ApS,3
7409436,3a651062-d5a3-472e-89e0-739983c95919,"BEA Systems, Inc.",2
10953876,cb5367eb-ebac-459a-b013-d92860572522,"Nissan Motor Co., Ltd.",3
11345324,87bbd77e-54e0-4d95-9c1b-7843963c09eb,TOYOTA JIDOSHA KABUSHIKI KAISHA,3
7594093,ab642bf7-98c3-4cfb-968a-ac6616b61efc,"FOUNDRY NETWORKS, LLC",2
7635192,f9eab477-0d90-49e2-9673-cec04661d3ca,YAZAKI CORPORATION,3
10698501,a17adef0-3f2b-4c3f-8617-ba15cd1c8500,"SolitonReach, Inc.",2
7284922,877b4262-7552-45e3-adc3-c484b3095cf3,SEIKO EPSON CORPORATION,3
12104219,08608271-dbbb-4458-8d92-58a6d5a14970,NIPPON STEEL CORPORATION,3
11113847,ba5b7bbc-fea8-4376-82a7-60b39c5192ca,"Bentley Systems, Incorporated",2
8395636,d4a67ea3-3f33-4fb9-955f-e1c88d206352,BARCO N.V.,3
11173039,38ffe891-05ce-4879-a485-dd5dc6e4404a,Simplify Medical Pty Ltd,3
4288149,4421ccaa-aa8a-4f5c-9e94-371cd683b598,Signet Optical Corporation,2
8173263,b22b4a34-4a4d-4938-85d1-8657076840b0,Guardian Industries Corp.,2
11988644,a8ff5b01-5396-4174-bd3b-0245cf192b9b,"The United States of America, as represented by the Secretary of the Navy",6
D413234,f96ff13c-3632-4a74-b0c1-33164ce1a5d4,O. Ames Co.,2
D289823,9d9e6052-f35b-4f7f-98bb-973a4dbb3b8c,"Air Products and Chemicals, Inc.",2
10013023,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
4303883,9c210889-e1dd-412b-b176-aedcc8686db8,"Nippon Kokan Co., Ltd.",3
5670122,3f38e8e7-9391-4549-9b52-858c24ddacfa,Energy & Environmental Research Foundation,2
7523089,1d4a3263-81e0-42e2-9285-34101f7de27f,Microsoft Corporation,2
11154588,049a827b-f91e-4ef5-9614-e7aca372f04e,"Consumo Em Verde Biotecnologia Das Plantas, S.A.",7
7642284,54300b59-3d3e-44a9-bbf9-f82d990a1fd4,"Eisai R&D Management Co., Ltd.",3
10189283,4840cedc-7dcd-4aa9-9d62-ee877f7ef128,Xerox Corporation,2
11915001,8736b8d0-95a7-4606-91a4-afe55144667b,Rebellions Inc.,3
D593783,86957c7e-f70e-4a4e-b5da-0d9a0b166cd0,Metal Fabricating Corporation,2
12493245,3809adc2-3659-4035-b6e6-daa08fbd03bc,Orbotech Ltd.,3
12203845,29952cab-11e9-412f-bca5-735599328a40,SOOCHOW UNIVERSITY,3
7624800,7cf2d872-7724-49cd-81aa-d231c9283a40,Schlumberger Technology Corporation,2
11911136,7dcf9e0d-9197-459c-8c0b-35252f3eb73d,IMEC Nederland,3
5053790,bcf802d8-53dd-4e7e-bf4d-3b63625bdd3c,EASTMAN KODAK COMPANY,2
9215801,75b55909-1343-4c2c-9dd7-09f500970c60,TOKUYAMA CORPORATION,3
10767260,9a96a959-5611-42a9-84ee-f6d06d8ec1cb,KOKUSAI ELECTRIC CORPORATION,3
4359649,f68061b9-5827-43c8-8f62-33cae08b6d16,Siemens Aktiengesellschaft,3
12395330,a02f5e34-1a4a-405b-b80c-b2b546b90cb7,"AWARE, INC.",2
7951386,f7543b0c-ac6f-435b-9d59-63474defdf55,CORNELL UNIVERSITY,2
6092826,5b1f7660-7efe-4cc7-b2c3-d20bd6f95e4f,"Pingel Enterprise, Inc.",2
11811554,fffdb61f-7633-4d6c-9a08-f66a5ea5b985,"TANGO NETWORKS, INC.",2
4351491,99a82a2a-c494-4f14-bec0-2bcb33b5c533,E.I. DU PONT DE NEMOURS AND COMPANY,2
11248002,991095d7-bc93-42c3-b7ad-efdacfcff510,Kunming University of Science and Technology,3
4342438,b732b2a1-190c-44ba-b24c-685ff9e4ef90,ILLINOIS TOOL WORKS INC.,2
6077691,079ef19a-3cc2-4714-b8ec-4cd61c542a66,Baxter Aktiengesellschaft,3
11280008,1a6ab224-36af-4609-849a-c54e2a2e9a7e,DNV GL AS,3
7046474,5dd387c1-fab1-45e3-b898-c80ed1061220,Hitachi Global Storage Technologies Netherlands B.V.,3
D478159,5be1fea8-b811-4ba2-8772-c5e01926ebbb,"Artisan Contracting, Inc.",2
D759181,75e0c048-df35-4782-b9ff-800d9b969dac,Swimways Corporation,2
5061584,b97f04ce-7257-42c6-b765-b54ca80d7058,"SHINDENGEN ELECTRIC MANUFACTURING CO., LTD.",3
9676571,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
6332348,08f25b24-e02b-458b-9ff4-393cee316eff,"Advanced Micro Devices, Inc.",2
7811644,bdfe367a-081b-46da-a0fa-ecd80e662a0c,Appleton Papers Inc.,2
7976084,d620a861-25a3-4f56-bae1-c23558594ef7,Aker Kvaerner Subsea AS,3
9925622,1b972c0c-a1a2-4341-8a60-c42572bccf11,TAIYO NIPPON SANSO CORPORATION,3
8178527,97bcafb5-2a24-4425-82f1-84ff22cf738a,"Erimos Pharmaceuticals, LLC",2
9978211,21c36bdf-1226-41ea-99f8-0af8b6bb4f12,"Kabam, Inc.",2
8242210,b4e514f9-c5a1-4735-81d5-48edd26a8a80,SOLVAY SOLEXIS S.P.A.,3
6842616,9971439c-aa8f-4cf2-b787-3b80dc992cfa,NEC CORPORATION,3
8694427,223a2eef-f38e-4572-94d0-af7a65aa895b,Fair Isaac Corporation,2
9775323,39d74e24-1698-4c0b-b4c9-9aad65597783,DeLaval Holding AB,3
12074451,900775ab-d061-496f-a1d5-50ad2e21d50c,Ossia Inc.,2
6310878,40ef4238-349d-4b3d-b4d4-3fa28b66272a,LUCENT TECHNOLOGIES INC.,2
4006264,641078f3-fd22-4c6d-a66c-6935e5e15dd0,"CPC International, Inc.",2
8462283,141cd442-ad12-4f70-86fd-b0b794fddea7,Au Optronics Corporation,3
5871979,02496e29-a5c1-45d7-8469-80b468ddf5cb,SAMYANG GENEX CORPORATION,3
11767493,abcbd384-f467-440e-9187-b2162660670b,HENKEL AG & CO. KGAA,3
9639099,e0bccfd9-8599-4096-a16c-506659b26bc6,BELIMO HOLDING AG,3
8561015,1d4a3263-81e0-42e2-9285-34101f7de27f,Microsoft Corporation,2
11025124,9d39d467-b873-4dac-b822-1aae27a67582,JOHNSON ELECTRIC INTERNATIONAL AG,3
5764047,55715b8e-9037-47c9-8e27-a2acf13d6047,Intel Corporation,2
8967525,d19b2033-2a63-4735-a3c5-9f30852fc591,AIRBUS HELICOPTERS DEUTSCHLAND GMBH,3
4297006,3eeaa955-83d2-42d0-89d3-187234c23d49,Timex Corporation,2
9257912,328434ce-a701-4c29-8aef-e9a7d3722319,"MURATA MANUFACTURING CO., LTD.",3
11433166,71d976b7-1e4d-4190-a597-5f537f64e99a,"MOXXLY, LLC",2
4239485,6201870e-9538-40eb-9d4a-710cdaeb5b07,Raychem Limited,3
11084379,3ddb14ba-a3c2-40bf-b430-8c39047a7205,Kia Motors Corporation,3
5541637,1548fb30-bae7-4aba-80da-e3dcf01b390b,Brother Kogyo Kabushiki Kaisha,3
10255061,e6405b83-cc50-4ecf-a672-ff77bb2d206a,Oracle International Corporation,2
5436675,55bc7465-2823-418d-9835-41d555c610a6,SONY GROUP CORPORATION,3
10399949,2682d7be-32aa-42ff-8662-3f241bc4740f,"Kissei Pharmaceutical Co., Ltd.",3
6627428,16e09015-6f15-48e8-833c-0147a774438a,GEORGIA TECH RESEARCH CORPORATION,2
10342862,358dc0fd-c924-4daa-bf5d-41d1cdd66771,GLAXOSMITHKLINE BIOLOGICALS SA,3
9979536,74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION,3
D951527,8b393697-3aa8-44ab-a624-0ef831cf0335,COPLUS INC.,3
D251358,fafef382-7ea1-478a-bbb1-dece22befe29,"S. C. JOHNSON & SON, INC.",2
12456080,4a5a1a72-87ec-4e20-b766-d325e8e3dceb,GE Aviation Systems Limited,3
9866757,ef14b058-3c0a-4f31-903d-1024127851e8,WICHITA STATE UNIVERSITY,2
10064712,f8b66cbb-42aa-441f-af28-edd49ce2e6ab,"Rose Acre Farms, Inc.",2
5554621,2ebba3c5-ebc0-4f3b-b91b-262d86c832e1,BRISTOL-MYERS SQUIBB COMPANY,2
6613608,aff59855-e1cd-4810-b136-18c3a1a847bd,NITTO DENKO CORPORATION,3
12464319,8e156706-c605-441b-ae35-1aaffc54631e,"BLOODHOUND TRACKING DEVICE, INC.",2
10808772,f94290bc-7c0d-49af-9797-828af77eb9c7,GM GLOBAL TECHNOLOGY OPERATIONS LLC,2
6595188,75af58a7-54a5-41c1-8dd7-ee4f50e46e9d,Caterpillar Inc.,2
10685658,545177b6-6a1d-4378-bcc8-36b0944a908b,"Baidu Online Network Technology (Beijing) Co., Ltd.",3
10860984,d530b05a-2539-4dbe-aa54-027b4ab9be0b,"Microsoft Technology Licensing, LLC",2
RE37755,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
6337992,cc3909b8-d8c0-4cfc-b8e6-e19ffec20929,PHILIPS MEDICAL SYSTEMS TECHNOLOGIES LTD,3
12154269,83b0959d-8ec0-4805-a45b-d70071121bc2,Zhujiang Hospital of Southern Medical University,3
12193632,6739c203-be6f-4ba6-93a3-02331b1b2fa7,VORWERK & CO. INTERHOLDING GMBH,3
D886734,118565fb-5037-4fb5-b31c-a1c6e7674c02,KONINKLIJKE PHILIPS N.V.,3
D1107747,85b465d5-cafb-484b-98da-8b6565f27828,FERRARI S.p.A.,3
10497190,5f4ff3b2-632e-4f69-b4e8-9c7828400d9f,Bundesdruckerei GmbH,3
7867375,c7277952-8d3d-436a-98dc-e4f8e708061b,"Roche Diagnostics Operations, Inc.",2
6023254,ff25d76a-ea22-40b9-b964-aeb3914ef616,"Motorola, Inc.",2
12147483,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
4468112,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
9401200,dffc7267-f6fc-464b-92fd-67c75ae89ac6,Altera Corporation,2
12030405,5b34265e-b366-46fc-a45a-f31a45a0486b,NILEWORKS INC.,3
6678639,895efbb8-9962-407d-bad5-7264416704de,Sun Microsystems Inc.,2
5449121,75af58a7-54a5-41c1-8dd7-ee4f50e46e9d,Caterpillar Inc.,2
6186609,88c962da-6df3-4f86-85ba-14c24c3cb600,"Taiwan Semiconductor Manufacturing Company, Ltd.",3
5070640,c81b41af-4050-4282-aa06-6698997c14c8,"Loop-A-Line, Inc.",2
5058042,1ba15938-bc8e-4d40-998b-a0668a9830a3,"Hewlett-Packard Company, L.P.",2
D481027,5eaceda6-d637-4578-bbba-a40f5560b683,KONINKLIJKE PHILIPS ELECTRONICS NV,3
4875919,51142040-d323-467a-ab99-25680d448d80,Gas Research Institute,2
10537276,0d664740-afa4-490d-9efd-7df5a08131c4,Dignity Health,2
7538608,ed6124a8-b349-4dd4-9e5c-0dff822131a7,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2
11580047,17ffd188-2dd2-41f4-81d6-a592d0783ba5,"SIGMASENSE, LLC.",2
11872890,ea96c059-5267-4b52-ac70-4cd0915c519e,Hyundai Motor Company,3
8980040,66ecca55-c76d-49dd-a7c5-dd3dd173f664,Unicharm Corporation,3
9951061,df589788-327d-467d-8998-4cb715efe944,"Allosteros Therapeutics, Inc.",2
8970207,7155b1a8-4dac-4b15-bfb2-0aed88776b58,"DePuy Synthes Products, Inc.",2
7370736,ce69d025-5e04-415a-8f40-a2b0ee5d8a0e,"ADVICS CO., LTD.",3
D549878,5d9824c3-aa9a-43fa-b205-41f2f1ed9bc6,Titania Fabrik GmbH,3
12092552,5f91f492-1976-4ca8-81b1-044d8485c1b3,BRIDGESTONE CORPORATION,3
D666627,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
7783439,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
7998361,77b0e539-7552-487c-8171-df9127f7fa66,"SUMITOMO ELECTRIC INDUSTRIES, LTD.",3
D892232,eb34b6fe-16d7-4e71-b902-1468aefbfc1e,"EPOCH COMPANY, LTD.",3
10659679,5e8e41c7-0cbd-4859-8d10-a492adabd3f0,"Disney Enterprises, Inc.",2
5454586,e7d9ea56-a6ac-41cf-8d78-36263e42ebb0,"AlliedSignal, Inc.",2
11495633,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
4586696,b1589f68-9e34-4832-aab4-81e3ad1d90b5,Chrysler Group LLC,2
D1105238,63370b1a-e68d-4377-b22d-894ddb4a1cb2,Kobe Koncepts LLC,2
11829030,7c2eafcb-8ddd-4804-aebb-9e2033457739,"BEIJING BOE DISPLAY TECHNOLOGY CO., LTD.",3
5290690,98c34c03-9e85-42a8-9007-c7b7217347cd,Gist-Brocades,3
11945809,f67cc11d-ed66-4958-b116-3f70da0c1013,KING SAUD UNIVERSITY,3
9033501,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,CANON KABUSHIKI KAISHA,3
4118323,35ca91af-4896-4294-91bc-593d721ca2d2,Yamakawa Industry Company Ltd.,3
12163720,2bf9f64d-1f0d-4f5e-9a50-ad1f0b0bf09a,ELECTROLUX DO BRASIL S.A.,3
8370205,c396cfff-3deb-4cdb-88c4-ed5556999d47,FIRST DATA CORPORATION,2
9094800,3e45abe4-566a-48ab-b06e-9a96a4332bca,Cellco Partnership,2
7183569,0f4139b9-4113-4ca4-a7e6-c2a9199881cf,SHARP KABUSHIKI KAISHA,3
9349142,5e049c91-d472-4ffa-86af-1bd023ee4c1c,EBAY INC.,2
9672599,fc5a35a2-165c-42b5-896d-c1f8bbacae44,Sogang University Research Foundation,3
10354048,0aefb24d-1136-4909-b135-160c9d2799ba,KOKUSAI KEISOKUKI KABUSHIKI KAISHA,3
9099728,5b15f2f0-0449-46e7-9222-dab82b4b9a32,HELIOCENTRIS FUEL CELL SOLUTIONS GMBH,3
4860284,87192312-cd55-4ee9-86e8-fc59b5d1233d,"American Telephone and Telegraph Company, AT&T Bell Laboratories",2
9530943,33dc2eaa-b8ad-4ec8-80d5-a034feaf0add,"LedEngin, Inc.",2
8003213,dfe035ee-2d3f-4286-8940-eb9c7a3f3f11,"ASAHI GLASS CO., LTD.",3
RE45711,dc8e7f38-55f5-497a-849f-98772dc3f763,Lodestar Ansalt,3
4026102,91da69b3-3615-45a2-b8bb-238281f777b6,"Topp Electronics, Inc.",2
10978986,74c11be2-20ec-49fe-ac26-d839d375bd32,MITSUBISHI ELECTRIC CORPORATION,3
4198416,6c285f33-fd4d-435d-90d7-430bffbdd052,"MEIJI SEIKA KAISHA, LTD.",3
D497090,4c51ae82-a11b-4058-b353-40c283bdd2a3,One World Technologies Limited,3
4621366,312e033d-eb7b-4563-acf3-fe82d17f7478,"Universal Data Systems, Inc.",2
9079879,55754f7e-e260-42ac-a700-1d2cc456c43e,"SEMICONDUCTOR ENERGY LABORATORY CO., LTD.",3
7523255,a42ba1ca-eafb-4dff-b0a2-604b53435405,Broadcom Corporation,2
12397793,2f99f1e8-6c16-41b0-9611-907ab4383a9d,Bayerische Motoren Werke Aktiengesellschaft,3
11203266,6145eccf-2944-4bfc-8a82-e87bfce4d434,"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD.",3
6768516,a4095faa-d33e-4e1d-99f4-0cfd50857639,Renesas Technology Corporation,3
5561515,ff3a0eb1-e20b-4112-a453-fd04d911c79e,"TSI Group Co., Ltd.",3
8448615,d6410032-326c-4608-a8ff-e0f943c1ff8b,Daimler AG,3
11136749,ff7e202b-edcd-466e-9841-2a068b995417,"Xiamen EASO Co., Ltd.",3
11107614,533e0469-baac-46b7-9576-669db08092eb,"SAMSUNG DISPLAY CO., LTD.",3
10673764,29b8f534-149e-443c-b76b-3c4a222da89c,International Business Machines Corporation,2
12143235,d530b05a-2539-4dbe-aa54-027b4ab9be0b,"Microsoft Technology Licensing, LLC",2
11667714,54da2fa5-9a5b-4b27-8f1e-2e83b6318392,Merus N.V.,3
10364906,d394bdee-dae6-438e-b058-8946111947da,"Engineered Controls International, LLC",2
7237081,cbc31957-5625-4c60-be87-a8918629bba8,Texas Instruments Incorporated,2
9214781,ab16fe16-98b3-4d1c-9f4b-73980a1d118c,LOCKHEED MARTIN CORPORATION,2
D463793,c48de4e3-4d50-409a-9780-ce9fb53c687f,Patria Ailon Oy,3
7346355,a420102c-e767-4693-96df-51da0e07cb1f,BenQ Corporation,3
7749749,bd157b42-7390-4b53-836e-ba82defe9307,"National Defense University, Chung-Cheng Institute of Technology",3
11042443,7385c5f4-3dd4-4af5-b395-b0b5e8fe0b00,California Institute of Technology,2
9206808,67a593b4-93b4-4b6b-b6d7-47775c47076b,"Asia Vital Components (China) Co., Ltd.",3
10517126,8bde4c23-ba92-4017-affb-c1b0dcce0211,TIME WARNER CABLE ENTERPRISES LLC,2
5106206,9bacadcc-b8fa-486e-bc8e-69c48eccdf40,"NIPPON THOMPSON CO., LTD.",3
9029993,1d443c32-beaa-448d-b67c-2e60c804fd0a,DENSO CORPORATION,3
D728625,60d0d424-80a8-4d80-b4d0-a03ccc3a4c9a,Eaton Corporation,2
7252071,938d5285-712a-46dd-a22d-c2f701104e38,"Delaware Capital Formation, Inc.",2
12495883,5ff0ea57-4664-483d-963f-4ca05007d2d6,LULULEMON ATHLETICA CANADA INC.,3
6977795,16c00179-227e-45ff-ad3a-a77d7b79b18c,PIONEER CORPORATION,3
6764357,2221b748-de0e-4877-bb61-a8e43c3974cd,"Hon Hai Precision Ind. Co., Ltd.",3
8660737,f48c8eab-622e-44ed-b511-cd31ffd1fa08,Delphi Technologies,2
8110409,3702c0cf-969b-465d-a38d-0bee4d8a03b2,CMED Technologies Ltd.,3
